baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_gene_id	external_gene_name	description	entrez_id
3590.19405924962	0.110288472752405	0.0319630277473252	3.45050142384069	0.000559546215792017	0.00679933431916966	ENSG00000196924	FLNA	filamin A	2316
17126.7875649865	-0.105843284871463	0.0143538910289786	-7.37383923688567	1.65783087803665e-13	9.80837973579387e-12	ENSG00000111640	GAPDH	glyceraldehyde-3-phosphate dehydrogenase	2597
2705.33013297026	-0.105384830570085	0.0372753497546999	-2.82719897368093	0.00469571409745689	0.0370827837586913	ENSG00000083857	FAT1	FAT atypical cadherin 1	2195
6195.4450794626	-0.102214114313561	0.025354387011785	-4.03141729539943	5.54415062263205e-05	0.000948286236828393	ENSG00000197747	S100A10	S100 calcium binding protein A10	6281
3293.31886032664	-0.102105064601867	0.0344746760390015	-2.96174109036892	0.00305904897883639	0.0265824930865053	ENSG00000135821	GLUL	glutamate-ammonia ligase	2752
3907.69001929541	-0.100972676131442	0.0325373717462394	-3.10328310838787	0.00191386461161799	0.018321319319176	ENSG00000148303	RPL7A	ribosomal protein L7a	6130
16069.3268060793	0.0966142611145101	0.0146388240073336	6.59986492535942	4.11532559513311e-11	1.98029467637805e-09	ENSG00000167996	FTH1	ferritin heavy chain 1	2495
20259.3044275755	-0.0936578078747537	0.0132201315263942	-7.08448381831638	1.39563518013111e-12	7.87007400795806e-11	ENSG00000248527	MTATP6P1	MT-ATP6 pseudogene 1	106480796
3921.22788363538	0.0904374191749499	0.0304248910970085	2.97248127812829	0.00295403225475327	0.0260026887985476	ENSG00000132470	ITGB4	integrin subunit beta 4	3691
3353.61268654489	-0.0894315014542855	0.0330626282571641	-2.70491204627409	0.00683224767796976	0.0484431863846618	ENSG00000115306	SPTBN1	spectrin beta, non-erythrocytic 1	6711
11083.1443128049	-0.0889225660514852	0.0182218510133723	-4.87999632892555	1.06087815316672e-06	2.81522739321963e-05	ENSG00000124942	AHNAK	AHNAK nucleoprotein	79026
4712.00952928303	-0.0883907115442366	0.0283496194798045	-3.11787999860823	0.0018215695484538	0.0176534549695704	ENSG00000167460	TPM4	tropomyosin 4	7171
51732.2881991757	0.087393017097411	0.00840651572735844	10.3958667219281	2.58922130857155e-25	5.19138872368595e-23	ENSG00000198786	ND5	NADH dehydrogenase subunit 5	4540
17364.574472443	0.0851225530029469	0.0149058000378938	5.71070004874256	1.12512395409989e-08	4.02036866370942e-07	ENSG00000237973	MTCO1P12	MT-CO1 pseudogene 12	107075141
9431.18988169055	-0.0822048959940567	0.020247013827179	-4.06009976067222	4.90517534259034e-05	0.000863550137141879	ENSG00000034510	TMSB10	thymosin beta 10	9168
6479.04528334872	0.0803831265381842	0.0235382482310698	3.41500037509507	0.000637819237112953	0.00749801181348745	ENSG00000135480	KRT7	keratin 7	3855
13304.7181052018	-0.0766183441503674	0.0164413241862951	-4.66010786492695	3.16043719641208e-06	7.40650509211118e-05	ENSG00000067225	PKM	pyruvate kinase M1/2	5315
8072.9327212045	-0.0666383473909953	0.0213778094368542	-3.11717379593226	0.0018259389415666	0.0176534549695704	ENSG00000150093	ITGB1	integrin subunit beta 1	3688
51493.2885091215	-0.0655115900299123	0.00816582385595017	-8.0226552991559	1.03483441661735e-15	7.78066126994172e-14	ENSG00000198938	COX3	cytochrome c oxidase subunit III	4514
25431.6681733482	0.0361709886191295	0.011831013796353	3.0573025475027	0.0022333872860945	0.020881592527241	ENSG00000225630	MTND2P28	MT-ND2 pseudogene 28	100652939
52277.0873786144	0.0356949869779308	0.00805507743460337	4.43136484630063	9.36384969853715e-06	0.000202360081209704	ENSG00000198763	ND2	NADH dehydrogenase subunit 2	4536
